Id,FromMapId,FromX,FromY,ToMapId,ToX,ToY
0,1000,77,319,1001,312,646
1,1000,977,668,1002,69,473
2,1000,163,471,1077,756,873
3,1001,312,651,1000,85,323
4,1002,401,387,1004,51,70
5,1002,382,387,1006,37,31
6,1002,963,557,1011,11,376
7,1002,223,196,1015,1010,710
8,1002,555,964,1020,381,21
9,1004,51,73,1002,403,394
10,1005,51,73,1002,455,295
11,1006,41,31,1002,386,391
12,1007,25,28,1002,453,335
13,1008,22,29,1002,419,356
14,1011,5,376,1002,958,555
15,1011,379,23,1013,54,81
16,1011,448,822,1020,919,559
17,1011,855,482,1076,11,361
18,1012,531,534,1020,23,383
19,1013,55,87,1011,379,28
20,1013,57,21,1014,80,40
21,1014,77,32,1013,59,28
22,1014,137,90,1016,50,82
23,1015,759,510,1015,534,693
24,1015,537,690,1015,759,513
25,1015,485,782,1015,570,853
26,1015,565,851,1015,649,837
27,1015,644,837,1015,531,593
28,1015,587,601,1015,584,674
29,1015,587,679,1015,742,843
30,1015,740,837,1015,722,926
31,1015,668,908,1015,564,800
32,1015,437,658,1015,346,582
33,1015,340,558,1015,511,533
34,1015,296,597,1015,195,418
35,1015,154,414,1015,199,484
36,1015,205,487,1015,294,561
37,1015,231,431,1015,300,460
38,1015,311,463,1015,511,533
39,1015,442,586,1015,485,675
40,1015,355,442,1015,285,352
41,1015,287,358,1015,288,260
42,1015,281,254,1015,200,224
43,1015,201,229,1015,150,311
44,1015,153,306,1015,200,224
45,1015,299,201,1015,288,260
46,1015,374,222,1015,411,333
47,1015,371,165,1015,455,211
48,1015,461,215,1015,496,280
49,1015,496,287,1015,611,390
50,1015,612,397,1015,570,460
51,1015,1018,710,1002,232,190
52,1015,475,347,1015,344,206
53,1015,789,480,1078,184,549
54,1016,50,88,1014,131,86
55,1020,926,557,1011,453,819
56,1020,376,8,1002,555,957
57,1020,11,377,1012,532,529
58,1020,610,874,1075,360,10
59,1023,132,33,4001,260,210
60,1023,190,55,1024,303,421
61,1024,307,422,1023,193,58
62,1025,27,65,1011,933,565
63,1026,136,98,1020,528,890
64,1027,136,99,1000,314,9
65,1028,156,90,1002,53,399
66,1042,37,58,1002,342,723
67,1052,182,281,1052,191,228
68,1052,99,171,1052,191,228
69,1052,170,99,1052,191,228
70,1052,272,176,1052,191,228
71,1052,308,283,1052,191,228
72,1075,360,5,1020,607,870
73,1076,2,360,1011,850,485
74,1077,756,877,1000,159,467
75,1081,251,166,1002,439,385
76,1090,170,137,1002,439,385
77,1201,594,397,1202,8,302
78,1201,3,201,1213,1072,798
79,1202,694,398,1205,8,161
80,1202,3,301,1201,592,398
81,1204,1356,1199,1213,10,282
82,1204,3,160,1216,950,478
83,1205,1355,1198,1077,362,12
84,1205,3,160,1202,691,398
85,1207,958,1214,1215,934,565
86,1207,260,4,1208,9,502
87,1208,3,500,1207,261,10
88,1210,4,329,1211,951,558
89,1211,955,558,1210,8,329
90,1211,3,400,1212,1017,1294
91,1212,781,841,1212,705,921
92,1212,708,921,1212,781,838
93,1212,579,824,1212,539,752
94,1212,542,755,1212,582,827
95,1212,476,688,1212,369,651
96,1212,372,651,1212,479,691
97,1212,352,512,1212,404,451
98,1212,404,454,1212,349,512
99,1212,392,387,1212,335,282
100,1212,338,285,1212,395,390
101,1212,310,171,1212,378,153
102,1212,375,153,1212,310,174
103,1212,614,314,1212,623,402
104,1212,620,399,1212,611,311
105,1212,674,415,1212,713,377
106,1212,710,377,1212,674,418
107,1212,837,458,1212,846,558
108,1212,846,555,1212,834,455
109,1212,898,828,1212,872,850
110,1212,872,847,1212,900,826
111,1212,861,846,1212,808,823
112,1212,811,826,1212,864,846
113,1212,871,856,1212,899,894
114,1212,896,891,1212,871,853
115,1212,810,677,1212,690,667
116,1212,693,667,1212,813,677
117,1212,942,1015,1212,903,1041
118,1212,906,1041,1212,942,1012
119,1212,1025,1038,1212,1087,1124
120,1212,1083,1120,1212,1022,1035
121,1212,1049,838,1212,1138,895
122,1212,1135,892,1212,1046,835
123,1212,1015,1295,1211,10,401
124,1213,1075,798,1201,10,202
125,1213,4,281,1204,1351,1199
126,1214,640,3,1216,479,950
127,1214,799,1434,1217,363,13
128,1215,938,567,1207,958,1211
129,1215,3,376,1216,481,10
130,1216,954,479,1204,9,161
131,1216,479,954,1214,641,9
132,1216,480,3,1215,9,376
133,1217,360,5,1214,799,1432
134,1218,27,65,1210,715,1036
135,1219,781,841,1219,705,921
136,1219,708,921,1219,781,838
137,1219,579,824,1219,539,752
